"quad","year","trackID","age","distEdgeMin","allEdge","QuadName","Grazing","Group","area.t0","logarea.t0","logarea.t1","species","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"Q2",1935,52,1,4.904860494,0,"E1 Q2","UG","E1",34.97976296,3.55476969312381,3.39958020273292,"ARTR",0.00891750022997188,0,0.0197512814517498,0.0872849844381391,0.165359305594668,0.11387,"Control","Historical","Control","Control"
"Q2",1935,53,1,17.14905427,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.290980399583545,0,4.56979240230114e-05,0.029825828769445,2.23899788122592,0.05157,"Control","Historical","Control","Control"
"Q2",1935,56,1,22.13037302,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.36319545994135,0,0,0.0554285939622652,0.0140529408072469,0.29774,"Control","Historical","Control","Control"
"Q2",1935,59,1,18.85733396,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.348344754503536,0,0.0567023984406381,4.14435203670828,0.127182942478279,0.37827,"Control","Historical","Control","Control"
"Q2",1936,44,5,6.1426277,0,"E1 Q2","UG","E1",75.24499788,4.32074942806405,4.62979654077371,"ARTR",0.00215588017001149,0,0.0367018386119573,0.384027801811739,0.167436408316456,0.04739,"Control","Historical","Control","Control"
"Q2",1936,46,5,31.51847225,0,"E1 Q2","UG","E1",51.05614865,3.93292598104058,4.33398973746514,"ARTR",0.00885000000030308,0,0.00430168297474041,0.48178794069566,0.0159039176317285,2.33606,"Control","Historical","Control","Control"
"Q2",1936,47,5,0.034723,0,"E1 Q2","UG","E1",61.08169454,4.11221222292566,3.65304852307198,"ARTR",0,0.0534522939681165,0.0947875,0.646416205228324,0.0992569490112798,1.06551,"Control","Historical","Control","Control"
"Q2",1936,49,3,2.36181205,0,"E1 Q2","UG","E1",60.26692824,4.09878349954603,4.19758345367613,"ARTR",0.187054232122642,0.374418798354376,0.106862547713742,0.681980376308909,2.56108803836287,1.05249,"Control","Historical","Control","Control"
"Q2",1936,52,2,8.34549565,0,"E1 Q2","UG","E1",29.95152384,3.39958020273292,2.92024807175361,"ARTR",0.570233127171527,6.52746433696427e-05,7.5e-06,0.92044619664201,0.315297231097758,0.94712,"Control","Historical","Control","Control"
"Q2",1937,44,6,4.731355804,0,"E1 Q2","UG","E1",102.4932088,4.62979654077371,4.36218915580539,"ARTR",0.0738379410168094,0,0.0525048758998461,0.0281287132848593,0.310546149049183,0.79375,"Control","Historical","Control","Control"
"Q2",1937,46,6,31.66602225,0,"E1 Q2","UG","E1",76.24788958,4.33398973746514,4.26992162023621,"ARTR",0.00221249998680999,0,0.01177,0.903660635521116,0.0646109025809719,1.95807,"Control","Historical","Control","Control"
"Q2",1937,47,6,0.908952673,0,"E1 Q2","UG","E1",38.59213592,3.65304852307198,3.85212958033472,"ARTR",0.0263278467238137,0,0,0.021619299832125,0.0939772851729279,0.75544,"Control","Historical","Control","Control"
"Q2",1937,48,5,-2.12e-08,0,"E1 Q2","UG","E1",99.64399523,4.60160378623806,4.47814905963142,"ARTR",0.0325251464167026,0,7.5e-06,0,0.49119477639658,0.08635,"Control","Historical","Control","Control"
"Q2",1937,49,4,2.348105833,0,"E1 Q2","UG","E1",66.52537499,4.19758345367613,5.03332291266293,"ARTR",0.0397747310580272,0.1549725,0.00848188626614818,0.337725366641063,0.263112683573604,0.47095,"Control","Historical","Control","Control"
"Q2",1937,52,3,7.443948787,0,"E1 Q2","UG","E1",18.5458876,2.92024807175361,3.73512448813803,"ARTR",0.0276275080938065,0,0.0018037041173434,0.742567387375151,0.0219880793453396,0.38798,"Control","Historical","Control","Control"
"Q2",1937,82,1,18.76515896,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,2.20787093356428,"ARTR",0.258917653554025,0,0.0112263167570624,0.0320044119686275,1.53909057064798,0.2766,"Control","Historical","Control","Control"
"Q2",1937,84,1,20.63528396,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.444707150776036,0,0.00335777135712111,0.0663356743053588,0.0336844616744184,0.64344,"Control","Historical","Control","Control"
"Q2",1938,44,7,8.58622065,0,"E1 Q2","UG","E1",78.42863914,4.36218915580539,4.20181662424597,"ARTR",0.0484681894446648,0,0.0758791376295513,0.117784609205887,0.184192588313074,1.24948,"Control","Historical","Control","Control"
"Q2",1938,46,7,29.4191613,0,"E1 Q2","UG","E1",71.51602999,4.26992162023621,4.38873787744454,"ARTR",0.002391650232713,0,6.86661993365037e-05,0.877240627123825,0.137815517536929,3.00576,"Control","Historical","Control","Control"
"Q2",1938,47,7,0.33308865,0,"E1 Q2","UG","E1",47.09324537,3.85212958033472,3.8060266047494,"ARTR",0,0,0,0.101304815364789,0.285507086512807,0.13676,"Control","Historical","Control","Control"
"Q2",1938,48,6,0.0551152,0,"E1 Q2","UG","E1",88.07150661,4.47814905963142,3.90957712088976,"ARTR",0.00369249999999949,0,7.5e-06,3.95480309281958e-06,0.666712886351587,0.10007,"Control","Historical","Control","Control"
"Q2",1938,49,5,0.0311074,0,"E1 Q2","UG","E1",153.442041,5.03332291266293,5.00831327228905,"ARTR",0.00129473569732083,0,0.0038525,0.53618613795765,0.399098260525953,0.62679,"Control","Historical","Control","Control"
"Q2",1938,52,4,5.4990863,0,"E1 Q2","UG","E1",41.89324045,3.73512448813803,1.36918690957241,"ARTR",0.583747574121545,0.00324623873103849,0.0375970736792232,0.352769695788878,0.276639893135032,1.85386,"Control","Historical","Control","Control"
"Q2",1938,82,2,17.45738475,0,"E1 Q2","UG","E1",9.096329073,2.20787093356428,2.78162904262434,"ARTR",0.401493521206959,5e-06,0.0924283988619026,0.0448757665011131,1.76107264230491,0.16276,"Control","Historical","Control","Control"
"Q2",1938,84,2,20.47945818,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,0.775278675351814,"ARTR",0.71636668923518,0,0,0.0885118504063604,0.0438792596672794,0.45032,"Control","Historical","Control","Control"
"Q2",1939,44,8,7.09991285,0,"E1 Q2","UG","E1",66.80758515,4.20181662424597,4.11319273547909,"ARTR",0.133322931828529,0,0.0211175686009966,0.0451678727265179,0.50414929536803,0.17593,"Control","Historical","Control","Control"
"Q2",1939,46,8,36.95254805,0,"E1 Q2","UG","E1",80.53870509,4.38873787744454,3.17906391004565,"ARTR",0.00640503145118538,0,0.00203296280036498,0.47093579772876,0.146360969412801,0.14342,"Control","Historical","Control","Control"
"Q2",1939,48,7,0.0418855,0,"E1 Q2","UG","E1",49.87785521,3.90957712088976,3.65508855217842,"ARTR",0.114899850880423,0,0,0.01456,7.16963937489595,0.01001,"Control","Historical","Control","Control"
"Q2",1939,49,6,0.0590027,0,"E1 Q2","UG","E1",149.6521008,5.00831327228905,5.34688058449093,"ARTR",0,0,0.0189490694866812,0.118340719989292,0.492640899741041,0.57629,"Control","Historical","Control","Control"
"Q2",1939,52,5,9.906573,0,"E1 Q2","UG","E1",3.9321522,1.36918690957241,1.24587535179852,"ARTR",0.0476368560491826,0,0.000798261535070268,0.574962796716366,2.19869551485762,0.47601,"Control","Historical","Control","Control"
"Q2",1939,82,3,16.75341285,0,"E1 Q2","UG","E1",16.14530092,2.78162904262434,3.0104331097982,"ARTR",0.1866233177086,0,0.0116088752674344,0.0982484279825347,0.788575763357313,0.1218,"Control","Historical","Control","Control"
"Q2",1939,86,3,14.38664565,0,"E1 Q2","UG","E1",2.65696524,0.977184584268315,2.49307731464131,"ARTR",0.17069885653998,0,0.0452086778234771,1.67535035450319,0.241768083289425,0.06695,"Control","Historical","Control","Control"
"Q2",1940,100,1,0.272250345,0,"E1 Q2","UG","E1",23.6867921,3.16491759743566,3.3553084234718,"ARTR",4.3816719141887e-09,0,0,0,0.014043913058031,0.14188,"Control","Historical","Control","Control"
"Q2",1940,44,9,8.020655059,0,"E1 Q2","UG","E1",61.14161528,4.11319273547909,3.63410805655306,"ARTR",0.164902293546875,0,0.00196780050291032,0.110541527835729,7.42917820737514,0.27717,"Control","Historical","Control","Control"
"Q2",1940,46,9,35.30736911,0,"E1 Q2","UG","E1",24.02425416,3.17906391004565,3.75750899327036,"ARTR",0.00978825258517174,0,0.00146534692417912,1.17186814359158,0.250277124637861,1.33896,"Control","Historical","Control","Control"
"Q2",1940,48,8,-4.93e-09,0,"E1 Q2","UG","E1",38.67094536,3.65508855217842,3.07850467928645,"ARTR",0.146234745982388,0,0,0.0323766623232178,9.22556598661179,0.21466,"Control","Historical","Control","Control"
"Q2",1940,49,7,-5.69e-09,0,"E1 Q2","UG","E1",209.9523467,5.34688058449093,5.33909964011943,"ARTR",0.00162044416449426,0,0.0536546157442723,0.12937297554338,0.270270448957564,0.4432,"Control","Historical","Control","Control"
"Q2",1940,82,4,14.03813866,0,"E1 Q2","UG","E1",20.2961885,3.0104331097982,0.922382742637404,"ARTR",0.150106529518166,0,0.0770766544296875,0.0797589345104507,1.95871038942695,0.12703,"Control","Historical","Control","Control"
"Q2",1941,44,10,7.6525277,0,"E1 Q2","UG","E1",37.86806166,3.63410805655306,4.26680103143513,"ARTR",0.0483302415683152,0,0.0213279336710365,0.0714798608173135,21.4533567014557,0.79335,"Control","Historical","Control","Control"
"Q2",1941,46,10,32.61311445,0,"E1 Q2","UG","E1",42.8415743,3.75750899327036,3.17046679645731,"ARTR",0,0,0.105494047590163,0.488388575240327,0.493237095234985,3.47812,"Control","Historical","Control","Control"
"Q2",1941,49,8,0.0358863,0,"E1 Q2","UG","E1",208.3250583,5.33909964011943,5.63274030514885,"ARTR",0,0,0.0419360643128413,0.0593429948943219,0.000307442963774986,0.44145,"Control","Historical","Control","Control"
"Q2",1941,82,5,17.0750269,0,"E1 Q2","UG","E1",2.515276512,0.922382742637404,-1.38629436111989,"ARTR",0.0805269604875716,0,0.0145974291616668,0.117869540772244,9.04486079052986,0.26415,"Control","Historical","Control","Control"
"Q2",1945,104,1,20.11078161,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.192571217837334,0,0.241933155128588,0.140908667324624,17.4596373564538,0.44131,"Control","Historical","Control","Control"
"Q2",1945,44,14,8.341388654,0,"E1 Q2","UG","E1",82.59771453,4.41398201101581,3.72875413006962,"ARTR",9.92409684386076e-11,0,0.58748397521213,0.0423854509030568,1.4869074344716,1.26027,"Control","Historical","Control","Control"
"Q2",1945,46,14,34.46573865,0,"E1 Q2","UG","E1",23.28989701,3.14801966181691,2.87145773064466,"ARTR",0.000737499959623539,0,0.249478096130386,1.01766288447376,0.177453619632622,2.29223,"Control","Historical","Control","Control"
"Q2",1945,49,12,-2.38e-08,0,"E1 Q2","UG","E1",559.4831146,6.32701334785064,5.77033350776985,"ARTR",0.000737499790576361,0,0.0240299211404698,0.00458359232215877,0.000161240615328145,0.27832,"Control","Historical","Control","Control"
"Q2",1946,104,2,19.24695739,0,"E1 Q2","UG","E1",0.25,-1.38629436111989,0.726495461609657,"ARTR",0.146384387348864,0,0.103718095503083,0.210502093157055,2.7847437617635,0.58228,"Control","Historical","Control","Control"
"Q2",1946,44,15,16.16259255,0,"E1 Q2","UG","E1",41.62721375,3.72875413006962,3.80377282738124,"ARTR",0.160225925266227,0,0.194872931307506,0.0485122667782736,1.79510559575804,1.26715,"Control","Historical","Control","Control"
"Q2",1946,49,13,0.065298,0,"E1 Q2","UG","E1",320.6446523,5.77033350776985,5.53313804051628,"ARTR",0,0,0.019912372086706,0.0166203677626363,3.63766574543107e-05,0.29285,"Control","Historical","Control","Control"
"Q2",1949,105,4,7.085650357,0,"E1 Q2","UG","E1",16.42059403,2.7985362805928,2.91170898378182,"ARTR",0.222055125374539,0,0,0.000361351728835176,1.84757983811996,0.00732,"Control","Historical","Control","Control"
"Q2",1949,106,1,18.2455035,0,"E1 Q2","UG","E1",2.071709463,0.728374094005569,2.64641550458203,"ARTR",0.0547179249021139,0,0,0.000155573479593913,9.08583455859734e-06,0.00177,"Control","Historical","Control","Control"
"Q2",1949,44,18,8.223490217,0,"E1 Q2","UG","E1",75.2718576,4.32110632789696,3.92045076766275,"ARTR",0.0484407523911901,0,0,0.0438832981276652,33.5301508681212,0.42681,"Control","Historical","Control","Control"
"Q2",1949,49,16,1.99e-08,0,"E1 Q2","UG","E1",175.7119811,5.16884618353408,4.77590305255081,"ARTR",6.07369599947561e-11,0,0.00387311823467787,0.132094814615518,0.0093637811904773,0.02207,"Control","Historical","Control","Control"
"Q2",1950,105,5,6.61444565,0,"E1 Q2","UG","E1",18.38819686,2.91170898378182,3.33314508626622,"ARTR",0.942500056904414,0,0.0177096990721766,0.000655609707656941,5.60182268363137,0.04739,"Control","Historical","Control","Control"
"Q2",1950,106,2,14.7537019,0,"E1 Q2","UG","E1",14.10339438,2.64641550458203,3.06617694633393,"ARTR",0.0083626436686406,0,0,0.000373000079915186,6.25e-06,0.00597,"Control","Historical","Control","Control"
"Q2",1950,44,19,9.76704725,0,"E1 Q2","UG","E1",50.42316879,3.92045076766275,4.61369710228706,"ARTR",0.276703548192428,0,2.33929659852053e-06,0.0112444262665446,45.3728176783254,0.22665,"Control","Historical","Control","Control"
"Q2",1950,49,17,0.1844777,0,"E1 Q2","UG","E1",118.617384,4.77590305255081,5.10904938028019,"ARTR",2.0961010704923e-16,0,0.00127209106068789,0.587951532911957,0.000226920765546814,1.18432,"Control","Historical","Control","Control"
"Q2",1951,106,3,15.759198,0,"E1 Q2","UG","E1",21.45970405,3.06617694633393,3.90792182969188,"ARTR",0.0223160801466502,0,0,0.000711830351850664,5.03934907287233e-05,0.0014,"Control","Historical","Control","Control"
"Q2",1951,44,20,5.6660441,0,"E1 Q2","UG","E1",100.8563374,4.61369710228706,4.79997313512167,"ARTR",0.0826777281287207,0,0,0.00603147561713822,5.03419419861614,0.54321,"Control","Historical","Control","Control"
"Q2",1951,49,18,0.14813315,0,"E1 Q2","UG","E1",165.5129402,5.10904938028019,5.25031669604645,"ARTR",5.03064256918151e-16,0,0.0458547270323434,1.74978740881388,1.34181498013998e-05,1.09488,"Control","Historical","Control","Control"
"Q2",1954,49,21,0.291398,0,"E1 Q2","UG","E1",153.3777581,5.03290388559147,4.99558156041409,"ARTR",4.19220214098459e-16,0,0.0629016105742843,3.97755090542493,7.9123108367696e-06,0.00493,"Control","Historical","Control","Control"
"Q2",1955,49,22,8.58e-09,0,"E1 Q2","UG","E1",147.7588511,4.99558156041409,4.97741746104551,"ARTR",0,0,0.0499910342757631,2.52881291630597,4.56818711073502e-05,0.53576,"Control","Historical","Control","Control"
"Q20",1926,48,4,1.260421414,0,"P7 E1 Q2","UG","P7E1",37.09985143,3.61361296502316,5.05731515440985,"ARTR",0,0,0,53.257858426661,0.00765647547626484,3e-05,"Control","Historical","Control","Control"
"Q20",1926,54,1,30.31225425,0,"P7 E1 Q2","UG","P7E1",2.636302775,0.969377471576805,4.09760353831924,"ARTR",0.0272546802437616,0,0.000110359727985556,34.5020091653722,0.097258355918347,0.01695,"Control","Historical","Control","Control"
"Q20",1929,48,7,1.3e-08,0,"P7 E1 Q2","UG","P7E1",215.1312382,5.37124825213567,5.35716182269172,"ARTR",2.11141015427074e-10,0,0.0160269123296549,5.71007412640998,0.415672519472492,0.00482,"Control","Historical","Control","Control"
"Q20",1929,49,7,30.6717738,0,"P7 E1 Q2","UG","P7E1",100.8795379,4.61392711095624,5.15100391327539,"ARTR",0.130076306328034,3.16856754131526e-05,0,0.548821398582198,1.70735505048332,0.38058,"Control","Historical","Control","Control"
"Q20",1929,54,4,28.49080274,0,"P7 E1 Q2","UG","P7E1",53.19401993,3.97394598269859,4.83047563072577,"ARTR",0.173766385883443,0,0.0137109712455305,2.50545758489727,0.0492929779953411,0.00146,"Control","Historical","Control","Control"
"Q20",1930,48,8,0.139838601,0,"P7 E1 Q2","UG","P7E1",212.1220513,5.35716182269172,5.4086477972929,"ARTR",2.40984547872358e-10,0,0.000247596339500584,4.72801735277427,0.216813788033776,0.00044,"Control","Historical","Control","Control"
"Q20",1930,49,8,33.14071677,0,"P7 E1 Q2","UG","P7E1",172.6046835,5.15100391327539,5.39341227090954,"ARTR",0.216425000630545,0.000240818218898551,0,1.20764272963326,0.145232975124332,0.00041,"Control","Historical","Control","Control"
"Q20",1930,54,5,20.46042536,0,"P7 E1 Q2","UG","P7E1",125.270529,4.83047563072577,5.28071405593094,"ARTR",0.319706378795139,0,0,5.10137649633161,0.461517264160209,0.04678,"Control","Historical","Control","Control"
"Q20",1930,55,5,-1.66e-08,0,"P7 E1 Q2","UG","P7E1",31.75180355,3.45794952844978,3.78436523168189,"ARTR",0,0,0,0.0924935632086356,1.17480196547395,0.01571,"Control","Historical","Control","Control"
"Q20",1931,48,9,-1.46e-09,0,"P7 E1 Q2","UG","P7E1",223.3293968,5.4086477972929,5.78331568332639,"ARTR",0,0,0.002321009382475,5.50310849200635,2.06162322211454,0,"Control","Historical","Control","Control"
"Q20",1931,49,9,28.83759804,0,"P7 E1 Q2","UG","P7E1",219.9526445,5.39341227090954,5.95698374968463,"ARTR",0.307042535740559,7.31199754121948e-07,0.262745165485867,0.494743645700601,0.278287091942991,0,"Control","Historical","Control","Control"
"Q20",1931,54,6,23.02194491,0,"P7 E1 Q2","UG","P7E1",196.5101445,5.28071405593094,5.19816367460369,"ARTR",0.418429754543992,0,0.00225189647809913,2.48032271598567,0.324961059479349,0.01541,"Control","Historical","Control","Control"
"Q20",1931,55,6,-5.14e-09,0,"P7 E1 Q2","UG","P7E1",44.00772698,3.78436523168189,3.93074011160254,"ARTR",4.94715511564436e-09,0,3.70687692141954e-05,0.18129872738421,3.6842213537138,3e-05,"Control","Historical","Control","Control"
"Q20",1932,48,10,-1.44e-08,0,"P7 E1 Q2","UG","P7E1",324.834455,5.78331568332639,5.74151393519232,"ARTR",0,0,0.00454875216337137,11.9382334527337,0.417955485055072,0.0104,"Control","Historical","Control","Control"
"Q20",1932,49,10,29.06326598,0,"P7 E1 Q2","UG","P7E1",386.4427565,5.95698374968463,6.80688693749565,"ARTR",0.282205278202328,0.000143627314350689,0.0428884223405407,0.523264259090493,0.235685348458444,0.00225,"Control","Historical","Control","Control"
"Q20",1932,55,7,0.911151102,0,"P7 E1 Q2","UG","P7E1",50.94466846,3.93074011160254,3.98808629203658,"ARTR",1.00286683334616e-09,0,0,0.0980301543541161,15.0436535934472,0.18278,"Control","Historical","Control","Control"
"Q20",1933,48,11,0.078020646,0,"P7 E1 Q2","UG","P7E1",311.535699,5.74151393519232,5.45792125727067,"ARTR",0,0,0.0277492900685305,3.88949327897159,4.45256133188635,0.13608,"Control","Historical","Control","Control"
"Q20",1933,49,11,17.63246754,0,"P7 E1 Q2","UG","P7E1",904.0520512,6.80688693749565,6.6616850059366,"ARTR",0,0.000261663812308756,0.387593784473342,2.6739037894335,0.183180128374542,0.00308,"Control","Historical","Control","Control"
"Q20",1933,55,8,0.566137071,0,"P7 E1 Q2","UG","P7E1",53.95154301,3.98808629203658,3.86949472832703,"ARTR",2.05752583610774e-10,0,0,0.47890918915493,10.038349200398,0.04681,"Control","Historical","Control","Control"
"Q20",1934,48,12,8.86e-09,0,"P7 E1 Q2","UG","P7E1",234.6092249,5.45792125727067,6.06151733714942,"ARTR",1.27274334715821e-10,0,0.0186796109870547,3.12453045595123,1.66862265141047,0.00154,"Control","Historical","Control","Control"
"Q20",1934,49,12,18.86635035,0,"P7 E1 Q2","UG","P7E1",781.8672788,6.6616850059366,7.08667141055878,"ARTR",0,0.000229136100616931,0.0974104302789135,2.12555875959139,0.281159327647595,0.00028,"Control","Historical","Control","Control"
"Q20",1934,55,9,0.104047209,0,"P7 E1 Q2","UG","P7E1",47.91816827,3.86949472832703,4.85897957160622,"ARTR",8.60241681266416e-11,0,0,0.345332927184002,2.22533762607591,0.1366,"Control","Historical","Control","Control"
"Q20",1935,48,13,-2.1e-08,0,"P7 E1 Q2","UG","P7E1",429.0259202,6.06151733714942,5.86914346944099,"ARTR",0.0109513171851977,0,0.00758788139798333,4.541698085122,2.01707267347225,0.0565,"Control","Historical","Control","Control"
"Q20",1935,49,13,18.27487846,0,"P7 E1 Q2","UG","P7E1",1195.92044,7.08667141055878,6.91302235952795,"ARTR",0,0.00149977938411849,0.0108347214440313,0.333021589067872,0.305595671941688,0.0057,"Control","Historical","Control","Control"
